ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
1PPDCRp,285.00000000099993,277,-0.0104931995826805
PPD2CSPp,285.00000000099993,278,-0.0104931995826805
LYStip,285.00000000099993,279,-0.0104931995826805
ECOAH1m,285.00000000099993,280,0.0104931995826805
LPCOXp,285.00000000099993,281,-0.0104931995826805
CSNATp,285.00000000099993,282,-0.0104931995826805
CSNATr_copy2,285.00000000099993,283,0.0104931995826805
HACD1m,285.00000000099993,284,0.0104931995826805
THP2Ctp,285.00000000099993,285,0.0104931995826805
CRNCARtp,285.00000000099993,286,-0.0104931995826805
LYSOXp,285.00000000099993,287,-0.0104931995826805
2OXOADOXm,285.00000000099993,288,-0.0104931995826805
GLUTCOADHm,285.00000000099993,289,-0.0104931995826805
2OXOADPTm,285.00000000099993,290,-0.0104931995826805
AATA,285.00000000099993,291,0.0104931995826805
AADSACYCL,285.00000000099993,292,-0.0104931995826805
AASAD3,285.00000000099993,293,-0.0104931995826805
ACACT1m,294.00000000100005,294,0.0097703948704928
XYLK,295.50000000100005,295,0.00790875729352
XYLTD_D,295.50000000100005,296,0.00790875729352
UMPK6,297.50000000099993,297,0.0072830903514786
CYTK9,297.50000000099993,298,-0.0072830903514786
CYTK1,299.000000001,299,0.0068286603518717
CYOR_u10m,301.00000000100005,300,-0.0067912729453969
ETF,301.00000000100005,301,-0.0067912729453969
ETFQO,301.00000000100005,302,-0.0067912729453969
BIOMASS_mm_1_no_glygln,303.00000000099993,303,-0.0066926362239599
THBPT4ACAMDASE,304.0000000009999,304,-0.0064528088590132
HIStiDF,305.00000000099993,305,0.0058477367785594
EX_ser__L_e,306.0000000009999,306,0.0053249572962573
ACETONEt2m,307.50000000100005,307,0.0052665689395929
ADCim,307.50000000100005,308,-0.0052665689395929
ACACT1r_copy2,309.50000000100005,309,-0.0052465997913402
AACOAT,309.50000000100005,310,0.0052465997913402
AKGDm,311.5000000010001,311,-0.0049725314927094
PDHm,311.5000000010001,312,-0.0049725314927094
LEUTA,317.50000000099993,313,0.0044547067241702
ILETA,317.50000000099993,314,0.0044547067241702
VALTAim,317.50000000099993,315,-0.0044547067241702
LEUTAm,317.50000000099993,316,-0.0044547067241702
ILEtmi,317.50000000099993,317,0.0044547067241702
4MOPt2im,317.50000000099993,318,0.0044547067241702
LEUt5m,317.50000000099993,319,-0.0044547067241702
VALt5m,317.50000000099993,320,-0.0044547067241702
3MOPt2im,317.50000000099993,321,0.0044547067241702
ILETAm,317.50000000099993,322,-0.0044547067241702
EX_leu__L_e,323.500000001,323,0.0037746468303134
LEUtec,323.500000001,324,-0.0037746468303134
TKT1,326.0000000010001,325,0.0030677043797444
TALA,326.0000000010001,326,0.0030677043797444
TKT2,326.0000000010001,327,0.0030677043797444
EX_arg__L_e,328.500000001,328,0.0025231238564328
ARGt5r,328.500000001,329,-0.0025231238564328
PIt8,330.50000000099993,330,-0.002381909232106
EX_pi_e,330.50000000099993,331,0.002381909232106
ADPtx,333.000000001,332,0.002168414136563
ATPtx,333.000000001,333,-0.002168414136563
EX_ile__L_e,333.000000001,334,0.002168414136563
EX_pro__L_e,335.000000001,335,0.0020947951380994
PRPPS,336.000000001,336,-0.0020542123125111
PFK,337.50000000100005,337,-0.0019320640451978
FBA,337.50000000100005,338,-0.0019320640451978
EX_asn__L_e,339.0000000010001,339,0.0019281484961228
RPI,340.500000001,340,-0.0017733485340311
RPE,340.500000001,341,-0.0017733485340311
ADPT,342.0000000009998,342,-0.0015703347135188
NADPHtru,344.50000000099993,343,-0.0014456094243753
NADPHtxu,344.50000000099993,344,-0.0014456094243753
NADPtru,344.50000000099993,345,-0.0014456094243753
NADPtxu,344.50000000099993,346,-0.0014456094243753
ADNK1,347.50000000099993,347,0.0013494777181288
PUNP1,347.50000000099993,348,-0.0013494777181288
TPI,349.00000000099993,349,-0.0011356403345466
O2ter,350.00000000099993,350,-0.0010842070682815
EX_met__L_e,351.500000001,351,0.0009235837989064
METtec,351.500000001,352,-0.0009235837989064
ARTPLM2,354.00000000100005,353,0.0007696531657553
AGPAT1,354.00000000100005,354,-0.0007696531657553
GPAM_hs,354.00000000100005,355,-0.0007696531657553
PPM,356.0000000010001,356,-0.000759856466798
EX_ura_e,357.5000000010001,357,0.0007549293660626
URAt,357.5000000010001,358,-0.0007549293660626
COAtim,364.00000000099993,359,-0.0007228047121876
CO2tp,364.00000000099993,360,0.0007228047121876
HMGCOAtx,364.00000000099993,361,-0.0007228047121876
HMGCOARx,364.00000000099993,362,-0.0007228047121876
COAtp,364.00000000099993,363,0.0007228047121876
HMGCOASm,364.00000000099993,364,0.0007228047121876
DPMVDx,364.00000000099993,365,-0.0007228047121876
MEVK1x,364.00000000099993,366,-0.0007228047121876
HMGCOAtm,364.00000000099993,367,0.0007228047121876
PMEVKx,364.00000000099993,368,-0.0007228047121876
PItx,364.00000000099993,369,0.0007228047121876
CEPTC,371.000000001,370,-0.0007094194397397
CHLPCTD,371.000000001,371,-0.0007094194397397
CHOLK,371.000000001,372,-0.0007094194397397
PPAP,373.000000001,373,-0.000655878349948
PYNP2r,374.50000000100005,374,0.0005896212513308
URIK1,374.50000000100005,375,-0.0005896212513308
CHOLtu,376.5000000010001,376,-0.0005153329892449
EX_chol_e,376.5000000010001,377,0.0005153329892449
GUAt,379.0000000010001,378,-0.0004838775989923
GUAPRT,379.0000000010001,379,-0.0004838775989923
EX_gua_e,379.0000000010001,380,0.0004838775989923
PPItx,381.00000000100005,381,0.0004818698081251
UMPK2,382.00000000099993,382,0.0004544299996068
CTPS1,384.50000000100005,383,-0.0003687642559401
CYTK13,384.50000000100005,384,-0.0003687642559401
CYTK14,384.50000000100005,385,0.0003687642559401
UMPK5,384.50000000100005,386,0.0003687642559401
EX_ade_e,387.5000000009999,387,0.0003199080115046
ADEt,387.5000000009999,388,-0.0003199080115046
TRPt4,389.50000000100005,389,-0.0002944759938542
EX_trp__L_e,389.50000000100005,390,0.0002944759938542
THYMt,393.00000000100005,391,0.0002643591308464
THYMDt1,393.00000000100005,392,-0.0002643591308464
EX_thymd_e,393.00000000100005,393,0.0002643591308464
EX_thym_e,393.00000000100005,394,-0.0002643591308464
TMDPP,393.00000000100005,395,-0.0002643591308464
GRTTx,400.50000000100005,396,-0.0002409349040625
ESTRADIOLtr,400.50000000100005,397,-0.0002409349040625
FRDPtr,400.50000000100005,398,-0.0002409349040625
ESTRONEtr,400.50000000100005,399,0.0002409349040625
HSD17B8r,400.50000000100005,400,-0.0002409349040625
HSD17B1,400.50000000100005,401,0.0002409349040625
IPDDIx,400.50000000100005,402,-0.0002409349040625
DMATTx,400.50000000100005,403,-0.0002409349040625
PPItr,400.50000000100005,404,0.0002409349040625
CO2ter,400.50000000100005,405,0.0002409349040625
PSSA1_hs,406.00000000099993,406,-0.0001940864504948
PE_HStm,408.00000000100005,407,0.0001740085418229
PSFLIPm,408.00000000100005,408,-0.0001740085418229
PSDm_hs,408.00000000100005,409,-0.0001740085418229
DURIK1,410.5000000009999,410,-0.0001653081147318
DURIPP,410.5000000009999,411,0.0001653081147318
C4STMO2r,421.0000000010001,412,-0.0001204674520312
C3STDH1r,421.0000000010001,413,-0.0001204674520312
C4STMO1r,421.0000000010001,414,-0.0001204674520312
LSTO2r,421.0000000010001,415,-0.0001204674520312
LNS14DMr,421.0000000010001,416,-0.0001204674520312
CHSTEROLt3,421.0000000010001,417,0.0001204674520312
CHSTEROLt2,421.0000000010001,418,-0.0001204674520312
FADH2tru,421.0000000010001,419,-0.0001204674520312
FORtr,421.0000000010001,420,0.0001204674520312
FADtru,421.0000000010001,421,-0.0001204674520312
C14STRr,421.0000000010001,422,-0.0001204674520312
LNSTLSr,421.0000000010001,423,-0.0001204674520312
SQLSr,421.0000000010001,424,-0.0001204674520312
SQLEr,421.0000000010001,425,-0.0001204674520312
EBP2r,421.0000000010001,426,-0.0001204674520312
C3STKR2r,421.0000000010001,427,-0.0001204674520312
DHCR241r,421.0000000010001,428,-0.0001204674520312
DHCR72r,421.0000000010001,429,-0.0001204674520312
FDH,421.0000000010001,430,-0.0001204674520312
CDS,431.0000000010001,431,-0.0001137748158073
PUNP2,433.5000000010001,432,9.905101611460712e-05
DHFR,433.5000000010001,433,-9.905101611460712e-05
TMDS,433.5000000010001,434,-9.905101611460712e-05
DADNK,433.5000000010001,435,-9.905101611460712e-05
PROD2,436.5000000010001,436,-6.692636223959946e-05
P5CR,436.5000000010001,437,-6.692636223959946e-05
MI1PP,439.50000000099993,438,-6.69263622395994e-05
MI1PS,439.50000000099993,439,-6.69263622395994e-05
PGI,439.50000000099993,440,6.69263622395994e-05
CDIPTr,439.50000000099993,441,-6.69263622395994e-05
GK1,444.00000000100005,442,-6.625709861720345e-05
TRDR,444.00000000100005,443,-6.625709861720345e-05
RNDR2,444.00000000100005,444,-6.625709861720345e-05
DCMPDA,444.00000000100005,445,6.625709861720345e-05
DGK1,444.00000000100005,446,6.625709861720345e-05
DHCRD2,449.0000000009999,447,-5.354108979167951e-05
SERPT,449.0000000009999,448,-5.354108979167951e-05
SMS,449.0000000009999,449,-5.354108979167951e-05
DSAT,449.0000000009999,450,-5.354108979167951e-05
