ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
DADNK,408.500000001,407,-5.4664909250392375e-05
DHFR,408.500000001,408,-5.4664909250392375e-05
PUNP2,408.500000001,409,5.4664909250392375e-05
TMDS,408.500000001,410,-5.4664909250392375e-05
CDIPTr,412.0000000009998,411,-3.6935749493508365e-05
MI1PS,412.0000000009998,412,-3.6935749493508365e-05
MI1PP,412.0000000009998,413,-3.6935749493508365e-05
PROD2,414.0000000010001,414,-3.693574949350305e-05
RNDR2,417.00000000100005,415,-3.656639199857328e-05
TRDR,417.00000000100005,416,-3.656639199857328e-05
DGK1,417.00000000100005,417,3.656639199857328e-05
GK1,417.00000000100005,418,-3.656639199857328e-05
DCMPDA,417.00000000100005,419,3.656639199857328e-05
DSAT,422.0000000010001,420,-2.9548599594806703e-05
SMS,422.0000000010001,421,-2.9548599594806703e-05
3DSPHR,422.0000000010001,422,-2.9548599594806703e-05
DHCRD2,422.0000000010001,423,-2.9548599594806703e-05
SERPT,422.0000000010001,424,-2.9548599594806703e-05
PGPP_hs,425.5000000010001,425,-1.4774299797403351e-05
PGPPT,425.5000000010001,426,-1.4774299797403351e-05
CLS_hs,427.0000000009998,427,-1.108072484805252e-05
XYLK,2077.000000000999,428,0.0
XSERtg,2077.000000000999,429,0.0
XOLTRIOLtr,2077.000000000999,430,0.0
XOLTRIOLtm,2077.000000000999,431,0.0
XOLTRI27te,2077.000000000999,432,0.0
XOLTRI27tc,2077.000000000999,433,0.0
XOLTRI25te,2077.000000000999,434,0.0
XOLTRI25tc,2077.000000000999,435,0.0
XOLTRI24te,2077.000000000999,436,0.0
XOLTRI24tc,2077.000000000999,437,0.0
XOLESTte,2077.000000000999,438,0.0
XOLEST2te,2077.000000000999,439,0.0
XOLDIOLONEtm,2077.000000000999,440,0.0
XOLDIOLONEt,2077.000000000999,441,0.0
XOL7AONEtr,2077.000000000999,442,0.0
XOL7AH2tr,2077.000000000999,443,0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,2077.000000000999,444,0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,2077.000000000999,445,0.0
DM_avite1_c,2077.000000000999,446,0.0
ATPM,2077.000000000999,447,0.0
EX_4hphac_e,2077.000000000999,448,0.0
DM_Ser_Thr_l,2077.000000000999,449,0.0
EX_acald_e,2077.000000000999,450,0.0
EX_4hdebrisoquine_e,2077.000000000999,451,0.0
EX_3mlda_e,2077.000000000999,452,0.0
EX_3aib__D_e,2077.000000000999,453,0.0
EX_3aib_e,2077.000000000999,454,0.0
EX_35cgmp_e,2077.000000000999,455,0.0
EX_34dhphe_e,2077.000000000999,456,0.0
XYLTD_D,2077.000000000999,457,0.0
3HPPD,2077.000000000999,458,0.0
EX_leuktrA4_e,2077.000000000999,459,0.0
3HPCOAHYD,2077.000000000999,460,0.0
24_25DHVITD3tm,2077.000000000999,461,0.0
24_25DHVITD3t,2077.000000000999,462,0.0
24_25DHVITD2tm,2077.000000000999,463,0.0
24_25DHVITD2t,2077.000000000999,464,0.0
EX_lcts_e,2077.000000000999,465,0.0
1a_25VITD3Hm,2077.000000000999,466,0.0
3HKYNAKGAT,2077.000000000999,467,0.0
3HCO3_NAt,2077.000000000999,468,0.0
1a_25VITD2Hm,2077.000000000999,469,0.0
1a_24_25VITD3Hm,2077.000000000999,470,0.0
1a_24_25VITD2Hm,2077.000000000999,471,0.0
1MNCAMti,2077.000000000999,472,0.0
13DAMPPOX,2077.000000000999,473,0.0
3HBCDm,2077.000000000999,474,0.0
3HAO,2077.000000000999,475,0.0
EX_lac__L_e,2077.000000000999,476,0.0
3DPHBH2,2077.000000000999,477,0.0
3DPHBH1,2077.000000000999,478,0.0
11DOCRTSTRNtr,2077.000000000999,479,0.0
11DOCRTSTRNtm,2077.000000000999,480,0.0
11DOCRTSLtr,2077.000000000999,481,0.0
3AIBtm,2077.000000000999,482,0.0
3AIBt,2077.000000000999,483,0.0
EX_lac__D_e,2077.000000000999,484,0.0
3MOXTYROX,2077.000000000999,485,0.0
3MOX4HOXPGALDOX_NADP,2077.000000000999,486,0.0
3MOX4HOXPGALDOX,2077.000000000999,487,0.0
25HVITD2tin,2077.000000000999,488,0.0
25HVITD2t,2077.000000000999,489,0.0
EX_leuktrC4_e,2077.000000000999,490,0.0
24NPHte,2077.000000000999,491,0.0
3MLDAt,2077.000000000999,492,0.0
3M4HDXPAC,2077.000000000999,493,0.0
EX_leuktrB4_e,2077.000000000999,494,0.0
3HXKYNOXDA,2077.000000000999,495,0.0
24_25VITD3Hm,2077.000000000999,496,0.0
24_25VITD2Hm,2077.000000000999,497,0.0
3HXKYNDCL,2077.000000000999,498,0.0
3SALAOX,2077.000000000999,499,0.0
2AMACSULT,2077.000000000999,500,0.0
25VITD3Hm,2077.000000000999,501,0.0
25VITD2Hm,2077.000000000999,502,0.0
25HVITD3tm,2077.000000000999,503,0.0
EX_leuktrD4_e,2077.000000000999,504,0.0
25HVITD3tin_m,2077.000000000999,505,0.0
3SALACBOXL,2077.000000000999,506,0.0
25HVITD3tin,2077.000000000999,507,0.0
25HVITD3t,2077.000000000999,508,0.0
25HVITD2tm,2077.000000000999,509,0.0
25HVITD2tin_m,2077.000000000999,510,0.0
3NTD7l,2077.000000000999,511,0.0
4HBZCOAFm,2077.000000000999,512,0.0
4ABUTtm,2077.000000000999,513,0.0
42A12BOOX,2077.000000000999,514,0.0
EX_lipoate_e,2077.000000000999,515,0.0
5AOPtm,2077.000000000999,516,0.0
EX_limnen_e,2077.000000000999,517,0.0
41R2A1H12BOOX,2077.000000000999,518,0.0
41R1H2MAE12BOOX,2077.000000000999,519,0.0
EX_lgnc_e,2077.000000000999,520,0.0
EX_leuktrF4_e,2077.000000000999,521,0.0
EX_leuktrE4_e,2077.000000000999,522,0.0
2AMADPTm,2077.000000000999,523,0.0
4MPTNLte,2077.000000000999,524,0.0
5HOXINOXDA,2077.000000000999,525,0.0
5HOXINDACTOXm,2077.000000000999,526,0.0
EX_lnlc_e_copy1,2077.000000000999,527,0.0
5HOXINDACTOX,2077.000000000999,528,0.0
4HOXPACDOX_NADP,2077.000000000999,529,0.0
4HGLSDm,2077.000000000999,530,0.0
4HDEBRISOQUINEte,2077.000000000999,531,0.0
5HOXINDACTO2OX,2077.000000000999,532,0.0
5HOMEPRAZOLEte,2077.000000000999,533,0.0
5HLTDL,2077.000000000999,534,0.0
EX_lneldc_e,2077.000000000999,535,0.0
5FTHFt2,2077.000000000999,536,0.0
5DHFtl,2077.000000000999,537,0.0
4HBZFm,2077.000000000999,538,0.0
5THFtm,2077.000000000999,539,0.0
EX_lnlncg_e,2077.000000000999,540,0.0
5THFtl,2077.000000000999,541,0.0
